period_begin,period_end,region,state,state_code,property_type, median_sale_price , median_list_price , homes_sold , pending_sales , new_listings , inventory , months_of_supply , median_days_on_market ,avg_sale_to_list,sold_above_list
2/1/2018,2/28/2018,"Cape Girardeau County, MO",Missouri,MO,Single Family Residential," $155,500.00 "," $150,000.00 ", 60.00 , 26.00 , 75.00 , 290.00 , 4.80 , 102.00 ,96.35%,6.67%
2/1/2018,2/28/2018,"Franklin County, AR",Arkansas,AR,Single Family Residential," $288,000.00 "," $288,000.00 ", 1.00 , 1.00 , 1.00 , 1.00 , 1.00 ,,100.00%,0.00%
2/1/2018,2/28/2018,"Jefferson County, CO",Colorado,CO,Single Family Residential," $432,000.00 "," $425,000.00 ", 474.00 , 535.00 , 651.00 , 605.00 , 1.30 , 13.00 ,99.88%,41.77%
2/1/2018,2/28/2018,"Powhatan County, VA",Virginia,VA,Single Family Residential," $296,500.00 "," $299,950.00 ", 28.00 , 38.00 , 63.00 , 113.00 , 4.00 , 47.00 ,100.48%,32.14%
2/1/2018,2/28/2018,"Love County, OK",Oklahoma,OK,Single Family Residential," $77,500.00 "," $118,500.00 ", 3.00 , 2.00 , 3.00 , 16.00 , 5.30 , 47.00 ,90.07%,0.00%
2/1/2018,2/28/2018,"Frederick County, MD",Maryland,MD,Single Family Residential," $360,450.00 "," $314,990.00 ", 157.00 , 139.00 , 239.00 , 598.00 , 3.80 , 59.00 ,98.88%,24.84%
2/1/2018,2/28/2018,"Baltimore County, MD",Maryland,MD,Single Family Residential," $258,696.00 "," $239,900.00 ", 405.00 , 370.00 , 566.00 ," 1,243.00 ", 3.10 , 48.00 ,97.96%,19.01%
2/1/2018,2/28/2018,"Koochiching County, MN",Minnesota,MN,Single Family Residential," $116,500.00 "," $47,900.00 ", 8.00 , 3.00 , 11.00 , 72.00 , 9.00 , 227.00 ,91.14%,12.50%
2/1/2018,2/28/2018,"Hocking County, OH",Ohio,OH,Single Family Residential," $199,000.00 "," $114,900.00 ", 1.00 , 1.00 , 3.00 , 6.00 , 6.00 , 55.00 ,95.72%,0.00%
2/1/2018,2/28/2018,"Coryell County, TX",Texas,TX,Single Family Residential," $87,500.00 "," $195,950.00 ", 7.00 , 8.00 , 4.00 , 22.00 , 3.10 , 58.00 ,99.17%,28.57%
2/1/2018,2/28/2018,"Florence County, SC",South Carolina,SC,Single Family Residential," $98,565.00 "," $149,900.00 ", 4.00 , 4.00 , 1.00 , 16.00 , 4.00 , 41.00 ,106.39%,25.00%
2/1/2018,2/28/2018,"Onondaga County, NY",New York,NY,Single Family Residential," $132,250.00 "," $142,500.00 ", 224.00 , 194.00 , 344.00 ," 1,005.00 ", 4.50 , 74.00 ,96.29%,25.89%
2/1/2018,2/28/2018,"Cass County, IA",Iowa,IA,Single Family Residential," $115,000.00 "," $108,750.00 ", 11.00 , 3.00 , 6.00 , 55.00 , 5.00 , 155.00 ,97.38%,9.09%
2/1/2018,2/28/2018,"Milam County, TX",Texas,TX,Single Family Residential," $131,680.00 "," $199,021.00 ", 7.00 , 4.00 , 7.00 , 56.00 , 8.00 , 79.00 ,94.70%,14.29%
2/1/2018,2/28/2018,"Athens County, OH",Ohio,OH,Single Family Residential," $190,000.00 "," $379,900.00 ", 3.00 , 2.00 , 3.00 , 19.00 , 6.30 , 69.00 ,97.41%,33.33%
2/1/2018,2/28/2018,"Juniata County, PA",Pennsylvania,PA,Single Family Residential," $146,000.00 "," $144,950.00 ", 4.00 , 2.00 , 3.00 , 25.00 , 6.30 , 212.00 ,92.36%,25.00%
2/1/2018,2/28/2018,"McIntosh County, OK",Oklahoma,OK,Single Family Residential," $141,500.00 "," $175,000.00 ", 1.00 , 1.00 , 15.00 , 116.00 , 116.00 , 183.00 ,97.65%,0.00%
2/1/2018,2/28/2018,"Newaygo County, MI",Michigan,MI,Single Family Residential," $111,000.00 "," $135,900.00 ", 28.00 , 19.00 , 44.00 , 174.00 , 6.20 , 52.00 ,99.01%,14.29%
2/1/2018,2/28/2018,"McDuffie County, GA",Georgia,GA,Single Family Residential," $135,000.00 "," $162,450.00 ", 4.00 , 1.00 , 10.00 , 25.00 , 6.30 , 146.00 ,95.76%,0.00%
2/1/2018,2/28/2018,"Santa Clara County, CA",California,CA,Single Family Residential," $1,381,000.00 "," $1,150,000.00 ", 578.00 , 687.00 , 894.00 , 685.00 , 1.20 , 10.00 ,111.90%,82.53%
2/1/2018,2/28/2018,"Kankakee County, IL",Illinois,IL,Single Family Residential," $146,000.00 "," $139,900.00 ", 51.00 , 65.00 , 87.00 , 298.00 , 5.80 , 86.00 ,95.48%,11.76%
2/1/2018,2/28/2018,"Pointe Coupee Parish, LA",Louisiana,LA,Single Family Residential," $219,000.00 "," $266,000.00 ", 9.00 , 4.00 , 20.00 , 60.00 , 6.70 , 77.00 ,92.18%,11.11%
2/1/2018,2/28/2018,"Outagamie County, WI",Wisconsin,WI,Single Family Residential," $165,000.00 "," $185,000.00 ", 97.00 , 54.00 , 143.00 , 434.00 , 4.50 , 78.00 ,98.43%,22.68%
2/1/2018,2/28/2018,"Island County, WA",Washington,WA,Single Family Residential," $345,000.00 "," $359,900.00 ", 121.00 , 83.00 , 135.00 , 225.00 , 1.90 , 53.00 ,99.31%,23.14%
2/1/2018,2/28/2018,"Greene County, OH",Ohio,OH,Single Family Residential," $158,750.00 "," $174,950.00 ", 128.00 , 93.00 , 163.00 , 399.00 , 3.10 , 69.00 ,97.39%,10.16%
2/1/2018,2/28/2018,"Clay County, TN",Tennessee,TN,Single Family Residential," $77,000.00 "," $500,000.00 ", 1.00 , 1.00 , 1.00 , 6.00 , 6.00 , 44.00 ,96.86%,0.00%
2/1/2018,2/28/2018,"Santa Rosa County, FL",Florida,FL,Single Family Residential," $209,250.00 "," $229,000.00 ", 186.00 , 85.00 , 294.00 ," 1,170.00 ", 6.30 , 119.00 ,97.84%,12.37%
2/1/2018,2/28/2018,"Yuma County, CO",Colorado,CO,Single Family Residential," $132,000.00 "," $161,500.00 ", 3.00 , 1.00 , 6.00 , 28.00 , 9.30 , 21.00 ,98.32%,33.33%
2/1/2018,2/28/2018,"Delaware County, PA",Pennsylvania,PA,Single Family Residential," $223,450.00 "," $222,000.00 ", 252.00 , 212.00 , 508.00 ," 1,332.00 ", 5.30 , 83.00 ,96.95%,17.06%
2/1/2018,2/28/2018,"Warren County, TN",Tennessee,TN,Single Family Residential," $140,000.00 "," $135,950.00 ", 30.00 , 24.00 , 34.00 , 119.00 , 4.00 , 44.00 ,94.57%,6.67%
2/1/2018,2/28/2018,"Fayette County, TX",Texas,TX,Single Family Residential," $186,750.00 "," $449,000.00 ", 8.00 , 10.00 , 20.00 , 100.00 , 12.50 , 92.00 ,92.96%,0.00%
2/1/2018,2/28/2018,"McCormick County, SC",South Carolina,SC,Single Family Residential," $155,000.00 "," $259,900.00 ", 7.00 , 1.00 , 3.00 , 39.00 , 5.60 , 283.00 ,90.03%,14.29%
2/1/2018,2/28/2018,"Isle of Wight County, VA",Virginia,VA,Single Family Residential," $264,900.00 "," $289,500.00 ", 25.00 , 16.00 , 42.00 , 184.00 , 7.40 , 91.00 ,93.52%,4.00%
2/1/2018,2/28/2018,"Warren County, MO",Missouri,MO,Single Family Residential," $164,000.00 "," $182,485.00 ", 29.00 ,, 43.00 , 144.00 , 5.00 , 91.00 ,96.41%,31.03%
2/1/2018,2/28/2018,"Fairfield County, CT",Connecticut,CT,Single Family Residential," $490,000.00 "," $499,250.00 ", 425.00 , 246.00 ," 1,158.00 "," 3,911.00 ", 9.20 , 128.00 ,96.29%,13.18%
2/1/2018,2/28/2018,"Maricopa County, AZ",Arizona,AZ,Single Family Residential," $276,000.00 "," $287,500.00 "," 5,043.00 "," 4,468.00 "," 6,515.00 "," 14,714.00 ", 2.90 , 48.00 ,98.30%,15.35%
2/1/2018,2/28/2018,"Madison County, NY",New York,NY,Single Family Residential," $126,000.00 "," $149,900.00 ", 31.00 , 16.00 , 49.00 , 190.00 , 6.10 , 118.00 ,94.96%,12.90%
2/1/2018,2/28/2018,"Cass County, TX",Texas,TX,Single Family Residential," $139,500.00 "," $139,500.00 ", 2.00 ,, 3.00 , 29.00 , 14.50 , 200.00 ,86.27%,0.00%
2/1/2018,2/28/2018,"Calaveras County, CA",California,CA,Single Family Residential," $842,000.00 "," $399,000.00 ", 2.00 ,, 5.00 , 10.00 , 5.00 , 181.00 ,89.66%,0.00%
2/1/2018,2/28/2018,"Richmond County, GA",Georgia,GA,Single Family Residential," $124,900.00 "," $138,900.00 ", 149.00 , 79.00 , 156.00 , 536.00 , 3.60 , 87.00 ,96.80%,18.12%
2/1/2018,2/28/2018,"Floyd County, IN",Indiana,IN,Single Family Residential," $149,900.00 "," $177,900.00 ", 70.00 , 39.00 , 82.00 , 224.00 , 3.20 , 81.00 ,96.91%,12.86%
2/1/2018,2/28/2018,"Highland County, OH",Ohio,OH,Single Family Residential," $85,150.00 "," $91,000.00 ", 20.00 , 10.00 , 35.00 , 139.00 , 7.00 , 105.00 ,89.53%,10.00%
2/1/2018,2/28/2018,"Bronx County, NY",New York,NY,Single Family Residential," $459,000.00 "," $449,950.00 ", 41.00 , 29.00 , 58.00 , 209.00 , 5.10 , 77.00 ,98.62%,24.39%
2/1/2018,2/28/2018,"Lake County, OH",Ohio,OH,Single Family Residential," $141,000.00 "," $142,750.00 ", 153.00 , 124.00 , 244.00 , 747.00 , 4.90 , 84.00 ,96.58%,20.92%
2/1/2018,2/28/2018,"Crow Wing County, MN",Minnesota,MN,Single Family Residential," $189,000.00 "," $249,900.00 ", 50.00 , 44.00 , 123.00 , 369.00 , 7.40 , 140.00 ,97.15%,20.00%
2/1/2018,2/28/2018,"Lee County, IL",Illinois,IL,Single Family Residential," $68,000.00 "," $92,000.00 ", 15.00 , 9.00 , 24.00 , 108.00 , 7.20 , 58.00 ,91.52%,6.67%
2/1/2018,2/28/2018,"Hardin County, TN",Tennessee,TN,Single Family Residential," $140,000.00 "," $150,450.00 ", 15.00 , 10.00 , 38.00 , 226.00 , 15.10 , 174.00 ,92.84%,13.33%
2/1/2018,2/28/2018,"Ionia County, MI",Michigan,MI,Single Family Residential," $123,000.00 "," $139,900.00 ", 39.00 , 24.00 , 36.00 , 130.00 , 3.30 , 62.00 ,93.45%,23.08%
2/1/2018,2/28/2018,"Essex County, VA",Virginia,VA,Single Family Residential," $211,000.00 "," $335,000.00 ", 4.00 , 2.00 , 7.00 , 50.00 , 12.50 , 133.00 ,98.63%,0.00%
2/1/2018,2/28/2018,"Carroll County, NH",New Hampshire,NH,Single Family Residential," $228,533.00 "," $275,400.00 ", 43.00 , 16.00 , 89.00 , 391.00 , 9.10 , 149.00 ,94.80%,11.63%
2/1/2018,2/28/2018,"Eau Claire County, WI",Wisconsin,WI,Single Family Residential," $165,250.00 "," $205,000.00 ", 56.00 , 40.00 , 112.00 , 294.00 , 5.30 , 89.00 ,98.57%,26.79%
2/1/2018,2/28/2018,"Decatur County, IN",Indiana,IN,Single Family Residential," $122,000.00 "," $139,500.00 ", 15.00 , 18.00 , 15.00 , 81.00 , 5.40 , 65.00 ,96.94%,13.33%
2/1/2018,2/28/2018,"East Feliciana Parish, LA",Louisiana,LA,Single Family Residential," $128,000.00 "," $179,000.00 ", 3.00 , 3.00 , 11.00 , 38.00 , 12.70 , 25.00 ,99.77%,33.33%
2/1/2018,2/28/2018,"Okfuskee County, OK",Oklahoma,OK,Single Family Residential," $27,000.00 ",, 1.00 ,,, 8.00 , 8.00 , 291.00 ,93.10%,0.00%
2/1/2018,2/28/2018,"Fayette County, KY",Kentucky,KY,Single Family Residential," $216,553.00 "," $236,250.00 ", 215.00 , 247.00 , 309.00 , 515.00 , 2.40 , 28.00 ,97.71%,13.02%
2/1/2018,2/28/2018,"Gooding County, ID",Idaho,ID,Single Family Residential," $127,250.00 "," $174,500.00 ", 8.00 , 6.00 , 10.00 , 45.00 , 5.60 , 57.00 ,95.79%,0.00%
2/1/2018,2/28/2018,"Montgomery County, TN",Tennessee,TN,Single Family Residential," $179,900.00 "," $185,000.00 ", 315.00 , 259.00 , 444.00 ," 1,285.00 ", 4.10 , 65.00 ,98.98%,14.60%
2/1/2018,2/28/2018,"San Joaquin County, CA",California,CA,Single Family Residential," $365,000.00 "," $360,000.00 ", 459.00 , 481.00 , 624.00 , 860.00 , 1.90 , 29.00 ,99.45%,38.13%
2/1/2018,2/28/2018,"Green Lake County, WI",Wisconsin,WI,Single Family Residential," $120,000.00 "," $172,000.00 ", 17.00 , 7.00 , 20.00 , 128.00 , 7.50 , 188.00 ,91.21%,0.00%
2/1/2018,2/28/2018,"Ottawa County, OH",Ohio,OH,Single Family Residential," $124,900.00 "," $149,900.00 ", 9.00 , 6.00 , 25.00 , 92.00 , 10.20 , 74.00 ,99.31%,22.22%
2/1/2018,2/28/2018,"Guthrie County, IA",Iowa,IA,Single Family Residential," $110,000.00 "," $95,000.00 ", 7.00 , 5.00 , 18.00 , 60.00 , 8.60 , 80.00 ,94.80%,0.00%
2/1/2018,2/28/2018,"Waushara County, WI",Wisconsin,WI,Single Family Residential," $119,000.00 "," $167,400.00 ", 22.00 , 5.00 , 26.00 , 168.00 , 7.60 , 150.00 ,94.53%,0.00%
2/1/2018,2/28/2018,"Polk County, WI",Wisconsin,WI,Single Family Residential," $165,000.00 "," $202,449.50 ", 25.00 , 9.00 , 50.00 , 163.00 , 6.50 , 143.00 ,96.33%,24.00%
2/1/2018,2/28/2018,"Cherokee County, OK",Oklahoma,OK,Single Family Residential," $131,950.00 "," $164,730.00 ", 20.00 , 17.00 , 39.00 , 218.00 , 10.90 , 117.00 ,96.44%,15.00%
2/1/2018,2/28/2018,"Jackson County, IN",Indiana,IN,Single Family Residential," $95,950.00 "," $143,900.00 ", 14.00 , 7.00 , 26.00 , 77.00 , 5.50 , 106.00 ,98.78%,0.00%
2/1/2018,2/28/2018,"Rusk County, WI",Wisconsin,WI,Single Family Residential," $120,000.00 "," $139,900.00 ", 5.00 , 2.00 , 12.00 , 96.00 , 19.20 , 183.00 ,91.46%,0.00%
2/1/2018,2/28/2018,"Matanuska-Susitna Borough, AK",Alaska,AK,Single Family Residential," $273,000.00 "," $285,000.00 ", 83.00 , 35.00 , 173.00 , 798.00 , 9.60 , 133.00 ,97.53%,18.07%
2/1/2018,2/28/2018,"Manatee County, FL",Florida,FL,Single Family Residential," $291,990.00 "," $296,300.00 ", 480.00 , 423.00 , 763.00 ," 2,344.00 ", 4.90 , 62.00 ,96.43%,9.79%
2/1/2018,2/28/2018,"Fillmore County, MN",Minnesota,MN,Single Family Residential," $77,600.00 "," $189,950.00 ", 4.00 ,, 6.00 , 49.00 , 12.30 , 179.00 ,95.88%,50.00%
2/1/2018,2/28/2018,"Morgan County, WV",West Virginia,WV,Single Family Residential," $147,000.00 "," $197,000.00 ", 22.00 , 9.00 , 12.00 , 126.00 , 5.70 , 118.00 ,93.17%,13.64%
2/1/2018,2/28/2018,"Nicholas County, KY",Kentucky,KY,Single Family Residential," $32,000.00 "," $60,000.00 ", 3.00 , 2.00 , 3.00 , 16.00 , 5.30 , 23.00 ,96.26%,33.33%
2/1/2018,2/28/2018,"Rich County, UT",Utah,UT,Single Family Residential," $354,500.00 "," $562,450.00 ", 7.00 , 2.00 , 4.00 , 26.00 , 3.70 , 257.00 ,96.41%,14.29%
2/1/2018,2/28/2018,"Jefferson County, FL",Florida,FL,Single Family Residential," $244,000.00 "," $161,750.00 ", 7.00 , 4.00 , 12.00 , 73.00 , 10.40 , 73.00 ,96.77%,14.29%
2/1/2018,2/28/2018,"Little River County, AR",Arkansas,AR,Single Family Residential," $165,000.00 ",, 1.00 , 1.00 ,, 1.00 , 1.00 , 66.00 ,91.92%,0.00%
2/1/2018,2/28/2018,"Dimmit County, TX",Texas,TX,Single Family Residential," $22,000.00 "," $219,000.00 ", 1.00 ,, 1.00 , 9.00 , 9.00 , 266.00 ,88.35%,0.00%
3/1/2018,3/31/2018,"Trousdale County, TN",Tennessee,TN,Single Family Residential," $187,950.00 "," $188,000.00 ", 6.00 , 6.00 , 9.00 , 27.00 , 4.50 , 51.00 ,94.46%,50.00%
3/1/2018,3/31/2018,"Pottawatomie County, OK",Oklahoma,OK,Single Family Residential," $121,550.00 "," $132,750.00 ", 64.00 , 42.00 , 99.00 , 259.00 , 4.00 , 70.00 ,95.63%,10.94%
3/1/2018,3/31/2018,"Linn County, KS",Kansas,KS,Single Family Residential," $84,600.00 "," $92,000.00 ", 10.00 ,, 17.00 ,, 4.00 , 89.00 ,,
3/1/2018,3/31/2018,"Jefferson County, AL",Alabama,AL,Single Family Residential," $192,380.00 "," $209,000.00 ", 813.00 , 535.00 ," 1,061.00 "," 2,866.00 ", 3.50 , 64.00 ,97.31%,25.95%
3/1/2018,3/31/2018,"Cooke County, TX",Texas,TX,Single Family Residential," $184,000.00 "," $299,250.00 ", 44.00 , 32.00 , 54.00 , 131.00 , 3.00 , 54.00 ,95.13%,6.82%
3/1/2018,3/31/2018,"Hood County, TX",Texas,TX,Single Family Residential," $222,400.00 "," $259,900.00 ", 129.00 , 106.00 , 156.00 , 308.00 , 2.40 , 49.00 ,96.96%,17.05%
3/1/2018,3/31/2018,"Onondaga County, NY",New York,NY,Single Family Residential," $130,450.00 "," $144,950.00 ", 278.00 , 313.00 , 496.00 ," 1,034.00 ", 3.70 , 70.00 ,97.31%,29.86%
3/1/2018,3/31/2018,"Sumter County, GA",Georgia,GA,Single Family Residential," $80,000.00 "," $225,000.00 ", 1.00 , 1.00 , 1.00 , 7.00 , 7.00 , 50.00 ,117.65%,100.00%
3/1/2018,3/31/2018,"Breathitt County, KY",Kentucky,KY,Single Family Residential," $63,500.00 ",, 1.00 , 1.00 ,, 16.00 , 16.00 , 36.00 ,100.00%,0.00%
3/1/2018,3/31/2018,"Coryell County, TX",Texas,TX,Single Family Residential," $75,000.00 "," $144,900.00 ", 5.00 , 2.00 , 12.00 , 29.00 , 5.80 , 57.00 ,99.57%,40.00%
3/1/2018,3/31/2018,"Aitkin County, MN",Minnesota,MN,Single Family Residential," $140,000.00 "," $219,000.00 ", 19.00 , 13.00 , 50.00 , 167.00 , 8.80 , 138.00 ,95.17%,15.79%
3/1/2018,3/31/2018,"McIntosh County, OK",Oklahoma,OK,Single Family Residential," $147,500.00 "," $169,500.00 ", 10.00 , 1.00 , 37.00 , 141.00 , 14.10 , 278.00 ,92.76%,0.00%
3/1/2018,3/31/2018,"Kitsap County, WA",Washington,WA,Single Family Residential," $334,000.00 "," $339,000.00 ", 356.00 , 339.00 , 365.00 , 355.00 , 1.00 , 13.00 ,100.70%,49.72%
3/1/2018,3/31/2018,"Grays Harbor County, WA",Washington,WA,Single Family Residential," $199,000.00 "," $196,950.00 ", 115.00 , 104.00 , 172.00 , 329.00 , 2.90 , 42.00 ,97.55%,23.48%
3/1/2018,3/31/2018,"Waupaca County, WI",Wisconsin,WI,Single Family Residential," $124,000.00 "," $143,500.00 ", 48.00 , 25.00 , 83.00 , 277.00 , 5.80 , 103.00 ,93.39%,20.83%
3/1/2018,3/31/2018,"Vance County, NC",North Carolina,NC,Single Family Residential," $75,000.00 "," $185,000.00 ", 17.00 , 9.00 , 25.00 , 86.00 , 5.10 , 41.00 ,98.84%,23.53%
3/1/2018,3/31/2018,"Grand Isle County, VT",Vermont,VT,Single Family Residential," $182,625.00 "," $249,000.00 ", 6.00 , 3.00 , 19.00 , 65.00 , 10.80 , 538.00 ,86.84%,0.00%
3/1/2018,3/31/2018,"Powell County, KY",Kentucky,KY,Single Family Residential," $83,250.00 "," $105,450.00 ", 6.00 , 6.00 , 14.00 , 44.00 , 7.30 , 60.00 ,100.40%,66.67%
3/1/2018,3/31/2018,"Kauai County, HI",Hawaii,HI,Single Family Residential," $757,000.00 "," $594,017.50 ", 51.00 , 17.00 , 36.00 , 169.00 , 3.30 , 250.00 ,95.83%,9.80%
3/1/2018,3/31/2018,"Cherokee County, GA",Georgia,GA,Single Family Residential," $292,000.00 "," $288,450.00 ", 453.00 , 369.00 , 588.00 ," 1,127.00 ", 2.50 , 42.00 ,98.50%,24.06%
3/1/2018,3/31/2018,"Clinton County, OH",Ohio,OH,Single Family Residential," $143,000.00 "," $124,950.00 ", 41.00 , 27.00 , 58.00 , 122.00 , 3.00 , 112.00 ,93.93%,7.32%
3/1/2018,3/31/2018,"Cass County, MN",Minnesota,MN,Single Family Residential," $207,750.00 "," $269,900.00 ", 36.00 , 30.00 , 96.00 , 295.00 , 8.20 , 128.00 ,95.23%,13.89%
3/1/2018,3/31/2018,"Lyon County, NV",Nevada,NV,Single Family Residential," $258,500.00 "," $269,900.00 ", 115.00 , 71.00 , 149.00 , 314.00 , 2.70 , 64.00 ,98.85%,19.13%
3/1/2018,3/31/2018,"Bollinger County, MO",Missouri,MO,Single Family Residential," $98,000.00 "," $146,400.00 ", 10.00 , 5.00 , 8.00 , 21.00 , 2.10 , 72.00 ,95.75%,20.00%
3/1/2018,3/31/2018,"Harrison County, MS",Mississippi,MS,Single Family Residential," $136,500.00 "," $166,700.00 ", 210.00 , 103.00 , 287.00 ," 1,182.00 ", 5.60 , 116.00 ,96.37%,19.52%
3/1/2018,3/31/2018,"George County, MS",Mississippi,MS,Single Family Residential," $118,875.00 "," $128,000.00 ", 14.00 , 4.00 , 19.00 , 84.00 , 6.00 , 146.00 ,97.45%,14.29%
3/1/2018,3/31/2018,"Somerset County, PA",Pennsylvania,PA,Single Family Residential," $131,250.00 "," $243,950.00 ", 14.00 , 2.00 , 18.00 , 128.00 , 9.10 , 254.00 ,93.96%,7.14%
3/1/2018,3/31/2018,"Scott County, IN",Indiana,IN,Single Family Residential," $85,600.00 "," $112,449.50 ", 11.00 , 6.00 , 14.00 , 44.00 , 4.00 , 70.00 ,92.06%,18.18%
3/1/2018,3/31/2018,"Madison County, MO",Missouri,MO,Single Family Residential," $72,900.00 "," $89,950.00 ", 11.00 , 6.00 , 12.00 , 32.00 , 2.90 , 81.00 ,89.95%,0.00%
3/1/2018,3/31/2018,"Jefferson County, WA",Washington,WA,Single Family Residential," $305,281.00 "," $377,500.00 ", 49.00 , 43.00 , 67.00 , 110.00 , 2.20 , 101.00 ,98.57%,38.78%
3/1/2018,3/31/2018,"Columbia County, OR",Oregon,OR,Single Family Residential," $313,500.00 "," $315,000.00 ", 76.00 , 61.00 , 74.00 , 112.00 , 1.50 , 22.00 ,100.67%,43.42%
3/1/2018,3/31/2018,"Dickson County, TN",Tennessee,TN,Single Family Residential," $214,950.00 "," $229,900.00 ", 60.00 , 48.00 , 86.00 , 201.00 , 3.40 , 56.00 ,97.96%,18.33%
3/1/2018,3/31/2018,"Eau Claire County, WI",Wisconsin,WI,Single Family Residential," $177,250.00 "," $189,900.00 ", 84.00 , 61.00 , 166.00 , 357.00 , 4.30 , 63.00 ,98.42%,30.95%
3/1/2018,3/31/2018,"Union County, OR",Oregon,OR,Single Family Residential," $179,000.00 "," $184,900.00 ", 26.00 , 13.00 , 29.00 , 63.00 , 2.40 , 63.00 ,96.45%,15.38%
3/1/2018,3/31/2018,"Blanco County, TX",Texas,TX,Single Family Residential," $432,500.00 "," $378,500.00 ", 9.00 , 4.00 , 9.00 , 47.00 , 5.20 , 103.00 ,95.27%,11.11%
3/1/2018,3/31/2018,"Dorchester County, SC",South Carolina,SC,Single Family Residential," $226,000.00 "," $249,000.00 ", 285.00 , 185.00 , 356.00 , 994.00 , 3.50 , 71.00 ,98.34%,20.00%
3/1/2018,3/31/2018,"Middlesex County, NJ",New Jersey,NJ,Single Family Residential," $327,750.00 "," $339,999.50 ", 429.00 , 427.00 , 816.00 ," 1,826.00 ", 4.30 , 70.00 ,97.80%,20.28%
3/1/2018,3/31/2018,"Deschutes County, OR",Oregon,OR,Single Family Residential," $395,000.00 "," $408,350.00 ", 373.00 , 289.00 , 537.00 ," 1,129.00 ", 3.00 , 57.00 ,99.26%,26.54%
3/1/2018,3/31/2018,"Whatcom County, WA",Washington,WA,Single Family Residential," $357,500.00 "," $370,000.00 ", 236.00 , 240.00 , 310.00 , 410.00 , 1.70 , 17.00 ,99.36%,28.39%
3/1/2018,3/31/2018,"Kandiyohi County, MN",Minnesota,MN,Single Family Residential," $172,400.00 "," $179,000.00 ", 31.00 , 15.00 , 72.00 , 211.00 , 6.80 , 112.00 ,97.95%,16.13%
3/1/2018,3/31/2018,"Benton County, MN",Minnesota,MN,Single Family Residential," $193,450.00 "," $199,900.00 ", 35.00 , 44.00 , 62.00 , 94.00 , 2.70 , 55.00 ,97.83%,28.57%
3/1/2018,3/31/2018,"Androscoggin County, ME",Maine,ME,Single Family Residential," $162,900.00 "," $159,900.00 ", 87.00 , 81.00 , 85.00 , 179.00 , 2.10 , 95.00 ,96.61%,17.24%
3/1/2018,3/31/2018,"Franklin County, ID",Idaho,ID,Single Family Residential," $197,400.00 "," $192,250.00 ", 9.00 , 4.00 , 11.00 , 28.00 , 3.10 , 119.00 ,97.09%,0.00%
3/1/2018,3/31/2018,"Benton County, MS",Mississippi,MS,Single Family Residential," $31,250.00 "," $175,000.00 ", 2.00 , 1.00 , 1.00 , 4.00 , 2.00 , 164.00 ,85.09%,0.00%
3/1/2018,3/31/2018,"Greene County, IA",Iowa,IA,Single Family Residential," $69,000.00 "," $89,900.00 ", 5.00 , 2.00 , 9.00 , 23.00 , 4.60 , 172.00 ,90.55%,20.00%
3/1/2018,3/31/2018,"Morgan County, WV",West Virginia,WV,Single Family Residential," $160,000.00 "," $169,000.00 ", 24.00 , 14.00 , 33.00 , 125.00 , 5.20 , 115.00 ,96.09%,16.67%
3/1/2018,3/31/2018,"Andrew County, MO",Missouri,MO,Single Family Residential," $133,900.00 "," $194,900.00 ", 21.00 , 12.00 , 11.00 , 67.00 , 3.20 , 74.00 ,97.24%,14.29%
3/1/2018,3/31/2018,"Dawson County, GA",Georgia,GA,Single Family Residential," $221,800.00 "," $325,000.00 ", 36.00 , 44.00 , 77.00 , 190.00 , 5.30 , 55.00 ,100.49%,25.00%
3/1/2018,3/31/2018,"Fredericksburg, VA",Virginia,VA,Single Family Residential," $282,000.00 "," $350,000.00 ", 19.00 , 12.00 , 26.00 , 55.00 , 2.90 , 21.00 ,98.92%,31.58%
3/1/2018,3/31/2018,"Gallia County, OH",Ohio,OH,Single Family Residential," $153,525.00 "," $36,000.00 ", 2.00 , 1.00 , 2.00 , 6.00 , 3.00 , 57.00 ,89.64%,0.00%
3/1/2018,3/31/2018,"Anderson County, TN",Tennessee,TN,Single Family Residential," $153,900.00 "," $150,000.00 ", 82.00 , 39.00 , 65.00 , 277.00 , 3.40 , 148.00 ,96.94%,13.41%
3/1/2018,3/31/2018,"Mercer County, KY",Kentucky,KY,Single Family Residential," $135,000.00 "," $139,900.00 ", 25.00 , 12.00 , 27.00 , 86.00 , 3.40 , 81.00 ,94.46%,12.00%
3/1/2018,3/31/2018,"Campbell County, KY",Kentucky,KY,Single Family Residential," $154,500.00 "," $151,250.00 ", 92.00 , 57.00 , 95.00 , 346.00 , 3.80 , 70.00 ,96.72%,14.13%
3/1/2018,3/31/2018,"Yavapai County, AZ",Arizona,AZ,Single Family Residential," $311,700.00 "," $372,450.00 ", 267.00 , 35.00 , 106.00 , 397.00 , 1.50 , 98.00 ,97.90%,12.36%
3/1/2018,3/31/2018,"Douglas County, CO",Colorado,CO,Single Family Residential," $497,500.00 "," $499,999.00 ", 557.00 , 610.00 , 794.00 , 896.00 , 1.60 , 10.00 ,99.90%,35.19%
