period_begin,period_end,region,state,state_code,property_type, median_sale_price , median_list_price , homes_sold , pending_sales , new_listings , inventory , months_of_supply , median_days_on_market ,avg_sale_to_list,sold_above_list
1/1/2015,1/31/2015,"Rutland County, VT",Vermont,VT,Single Family Residential," $123,250.00 "," $169,450.00 ", 28.00 , 6.00 , 71.00 , 619.00 , 22.10 , 177.00 ,93.36%,0.00%
1/1/2015,1/31/2015,"Ohio County, IN",Indiana,IN,Single Family Residential," $47,000.00 "," $129,900.00 ", 1.00 ,, 3.00 , 22.00 , 22.00 , 100.00 ,55.36%,0.00%
1/1/2015,1/31/2015,"Lucas County, OH",Ohio,OH,Single Family Residential," $74,900.00 "," $84,500.00 ", 247.00 , 112.00 , 403.00 ," 2,098.00 ", 8.50 , 117.00 ,94.68%,15.38%
1/1/2015,1/31/2015,"Le Sueur County, MN",Minnesota,MN,Single Family Residential," $134,900.00 "," $144,000.00 ", 23.00 , 3.00 , 16.00 , 139.00 , 6.00 , 120.00 ,90.80%,13.04%
1/1/2015,1/31/2015,"Franklin County, OH",Ohio,OH,Single Family Residential," $136,186.00 "," $136,950.00 ", 725.00 , 655.00 ," 1,020.00 "," 2,806.00 ", 3.90 , 48.00 ,95.54%,14.62%
1/1/2015,1/31/2015,"Butler County, OH",Ohio,OH,Single Family Residential," $130,500.00 "," $129,900.00 ", 226.00 , 166.00 , 391.00 ," 1,553.00 ", 6.90 , 98.00 ,95.46%,11.50%
1/1/2015,1/31/2015,"Adams County, CO",Colorado,CO,Single Family Residential," $240,000.00 "," $249,900.00 ", 340.00 , 371.00 , 502.00 , 585.00 , 1.70 , 29.00 ,100.33%,36.76%
1/1/2015,1/31/2015,"Fond du Lac County, WI",Wisconsin,WI,Single Family Residential," $120,000.00 "," $119,900.00 ", 53.00 , 19.00 , 88.00 , 615.00 , 11.60 , 130.00 ,94.40%,3.77%
1/1/2015,1/31/2015,"Bradford County, FL",Florida,FL,Single Family Residential," $357,500.00 "," $136,450.00 ", 2.00 ,, 2.00 , 31.00 , 15.50 , 612.00 ,89.79%,0.00%
1/1/2015,1/31/2015,"Montgomery County, KY",Kentucky,KY,Single Family Residential," $139,000.00 "," $112,250.00 ", 15.00 , 9.00 , 25.00 , 140.00 , 9.30 , 102.00 ,96.87%,13.33%
1/1/2015,1/31/2015,"Mercer County, OH",Ohio,OH,Single Family Residential," $120,000.00 "," $119,900.00 ", 19.00 , 8.00 , 24.00 , 150.00 , 7.90 , 128.00 ,95.70%,0.00%
1/1/2015,1/31/2015,"Monroe County, IL",Illinois,IL,Single Family Residential," $200,000.00 "," $212,200.00 ", 31.00 ,, 29.00 , 103.00 , 3.30 , 107.00 ,97.84%,25.81%
1/1/2015,1/31/2015,"Costilla County, CO",Colorado,CO,Single Family Residential," $86,050.00 "," $67,100.00 ", 2.00 , 1.00 , 2.00 , 34.00 , 17.00 ," 1,068.00 ",94.01%,0.00%
1/1/2015,1/31/2015,"DeSoto County, FL",Florida,FL,Single Family Residential," $145,000.00 "," $118,500.00 ", 15.00 , 17.00 , 26.00 , 114.00 , 7.60 , 89.00 ,92.42%,13.33%
1/1/2015,1/31/2015,"Henderson County, TX",Texas,TX,Single Family Residential," $96,000.00 "," $232,000.00 ", 28.00 , 21.00 , 100.00 , 422.00 , 15.10 , 96.00 ,89.72%,3.57%
1/1/2015,1/31/2015,"Bates County, MO",Missouri,MO,Single Family Residential," $87,525.00 "," $135,000.00 ", 4.00 ,, 9.00 ,, 15.00 , 134.00 ,,
1/1/2015,1/31/2015,"Saline County, NE",Nebraska,NE,Single Family Residential," $138,000.00 "," $74,900.00 ", 6.00 ,, 7.00 , 24.00 , 4.00 , 195.00 ,96.88%,16.67%
1/1/2015,1/31/2015,"Ellis County, TX",Texas,TX,Single Family Residential," $175,000.00 "," $184,000.00 ", 121.00 , 98.00 , 189.00 , 556.00 , 4.60 , 61.00 ,96.86%,14.05%
1/1/2015,1/31/2015,"Washington County, OR",Oregon,OR,Single Family Residential," $314,900.00 "," $299,999.00 ", 333.00 , 381.00 , 489.00 , 898.00 , 2.70 , 45.00 ,98.64%,24.32%
1/1/2015,1/31/2015,"Rio Blanco County, CO",Colorado,CO,Single Family Residential," $226,000.00 "," $169,000.00 ", 3.00 , 1.00 , 7.00 , 34.00 , 11.30 , 106.00 ,92.75%,0.00%
1/1/2015,1/31/2015,"Lac qui Parle County, MN",Minnesota,MN,Single Family Residential," $53,500.00 "," $53,700.00 ", 2.00 , 1.00 , 4.00 , 23.00 , 11.50 , 177.00 ,73.86%,0.00%
1/1/2015,1/31/2015,"Roseau County, MN",Minnesota,MN,Single Family Residential," $86,050.00 "," $57,500.00 ", 8.00 , 2.00 , 8.00 , 53.00 , 6.60 , 122.00 ,97.63%,37.50%
1/1/2015,1/31/2015,"Marquette County, WI",Wisconsin,WI,Single Family Residential," $75,000.00 "," $129,900.00 ", 17.00 , 6.00 , 26.00 , 188.00 , 11.10 , 193.00 ,86.49%,5.88%
1/1/2015,1/31/2015,"Monroe County, GA",Georgia,GA,Single Family Residential," $233,750.00 "," $138,450.00 ", 4.00 , 3.00 , 19.00 , 99.00 , 24.80 , 74.00 ,96.76%,0.00%
1/1/2015,1/31/2015,"Madison County, IA",Iowa,IA,Single Family Residential," $110,000.00 "," $149,000.00 ", 11.00 , 7.00 , 13.00 , 65.00 , 5.90 , 70.00 ,95.49%,0.00%
1/1/2015,1/31/2015,"Franklin County, KY",Kentucky,KY,Single Family Residential," $79,450.00 "," $127,500.00 ", 28.00 , 16.00 , 46.00 , 276.00 , 9.90 , 91.00 ,91.74%,3.57%
1/1/2015,1/31/2015,"Vance County, NC",North Carolina,NC,Single Family Residential," $48,250.00 "," $101,700.00 ", 10.00 , 3.00 , 20.00 , 146.00 , 14.60 , 157.00 ,90.47%,20.00%
1/1/2015,1/31/2015,"Logan County, OH",Ohio,OH,Single Family Residential," $86,800.00 "," $114,700.00 ", 33.00 , 10.00 , 43.00 , 313.00 , 9.50 , 182.00 ,93.00%,6.06%
1/1/2015,1/31/2015,"Cherokee County, GA",Georgia,GA,Single Family Residential," $212,000.00 "," $211,333.00 ", 211.00 , 193.00 , 398.00 ," 1,363.00 ", 6.50 , 93.00 ,96.33%,9.95%
1/1/2015,1/31/2015,"Jackson County, MS",Mississippi,MS,Single Family Residential," $119,000.00 "," $126,500.00 ", 79.00 , 26.00 , 132.00 , 927.00 , 11.70 , 155.00 ,94.29%,6.33%
1/1/2015,1/31/2015,"Pottawatomie County, OK",Oklahoma,OK,Single Family Residential," $93,000.00 "," $100,000.00 ", 41.00 , 20.00 , 42.00 , 214.00 , 5.20 , 110.00 ,94.05%,4.88%
1/1/2015,1/31/2015,"Garrett County, MD",Maryland,MD,Single Family Residential," $180,000.00 "," $251,750.00 ", 29.00 , 9.00 , 31.00 , 271.00 , 9.30 , 154.00 ,91.76%,0.00%
1/1/2015,1/31/2015,"Coleman County, TX",Texas,TX,Single Family Residential," $79,002.50 "," $68,400.00 ", 2.00 , 1.00 , 5.00 , 39.00 , 19.50 , 109.00 ,85.89%,0.00%
1/1/2015,1/31/2015,"Fulton County, OH",Ohio,OH,Single Family Residential," $96,000.00 "," $110,000.00 ", 22.00 , 6.00 , 20.00 , 175.00 , 8.00 , 139.00 ,94.86%,18.18%
1/1/2015,1/31/2015,"Polk County, IA",Iowa,IA,Single Family Residential," $150,000.00 "," $159,900.00 ", 355.00 , 160.00 , 534.00 ," 2,381.00 ", 6.70 , 114.00 ,96.63%,18.87%
1/1/2015,1/31/2015,"Independence County, AR",Arkansas,AR,Single Family Residential," $41,750.50 "," $57,240.00 ", 2.00 , 1.00 , 1.00 , 4.00 , 2.00 , 84.00 ,80.11%,50.00%
1/1/2015,1/31/2015,"Oklahoma County, OK",Oklahoma,OK,Single Family Residential," $142,000.00 "," $159,900.00 ", 583.00 , 313.00 ,,, 4.00 ,,96.31%,15.61%
1/1/2015,1/31/2015,"Kendall County, TX",Texas,TX,Single Family Residential," $332,450.00 "," $359,000.00 ", 30.00 , 20.00 , 51.00 , 246.00 , 8.20 , 100.00 ,96.15%,6.67%
1/1/2015,1/31/2015,"Putnam County, OH",Ohio,OH,Single Family Residential," $96,000.00 "," $129,450.00 ", 4.00 , 1.00 , 8.00 , 65.00 , 16.30 , 181.00 ,86.97%,0.00%
1/1/2015,1/31/2015,"Ashland County, WI",Wisconsin,WI,Single Family Residential," $65,000.00 "," $102,000.00 ", 3.00 , 4.00 , 13.00 , 103.00 , 34.30 , 62.00 ,83.62%,0.00%
1/1/2015,1/31/2015,"Forsyth County, GA",Georgia,GA,Single Family Residential," $290,750.00 "," $283,950.00 ", 244.00 , 211.00 , 396.00 ," 1,461.00 ", 6.00 , 102.00 ,97.39%,10.25%
1/1/2015,1/31/2015,"Mayes County, OK",Oklahoma,OK,Single Family Residential," $83,000.00 "," $136,950.00 ", 20.00 , 4.00 , 43.00 , 184.00 , 9.20 , 145.00 ,93.30%,20.00%
1/1/2015,1/31/2015,"Crawford County, OH",Ohio,OH,Single Family Residential," $59,900.00 ",, 1.00 , 2.00 ,, 4.00 , 4.00 , 123.00 ,100.00%,0.00%
1/1/2015,1/31/2015,"Harrison County, KY",Kentucky,KY,Single Family Residential," $123,000.00 "," $100,000.00 ", 5.00 , 4.00 , 20.00 , 83.00 , 16.60 , 84.00 ,94.73%,0.00%
1/1/2015,1/31/2015,"New London County, CT",Connecticut,CT,Single Family Residential," $190,000.00 "," $199,900.00 ", 131.00 , 87.00 , 235.00 ," 1,389.00 ", 10.60 , 107.00 ,95.83%,12.98%
1/1/2015,1/31/2015,"Dent County, MO",Missouri,MO,Single Family Residential," $27,500.00 "," $115,000.00 ", 9.00 , 4.00 , 16.00 , 88.00 , 9.80 , 92.00 ,93.79%,0.00%
1/1/2015,1/31/2015,"Cortland County, NY",New York,NY,Single Family Residential," $109,155.00 "," $97,450.00 ", 18.00 , 4.00 , 19.00 , 200.00 , 11.10 , 177.00 ,93.78%,22.22%
1/1/2015,1/31/2015,"Pennington County, MN",Minnesota,MN,Single Family Residential," $126,500.00 "," $144,200.00 ", 6.00 , 4.00 , 4.00 , 23.00 , 3.80 , 146.00 ,91.59%,0.00%
1/1/2015,1/31/2015,"Rush County, IN",Indiana,IN,Single Family Residential," $64,950.00 "," $43,500.00 ", 8.00 , 2.00 , 13.00 , 95.00 , 11.90 , 116.00 ,88.31%,12.50%
1/1/2015,1/31/2015,"Fulton County, GA",Georgia,GA,Single Family Residential," $250,000.00 "," $225,000.00 ", 587.00 , 576.00 ," 1,143.00 "," 4,079.00 ", 6.90 , 93.00 ,95.57%,12.61%
1/1/2015,1/31/2015,"King County, WA",Washington,WA,Single Family Residential," $449,888.00 "," $399,950.00 "," 1,207.00 "," 1,162.00 "," 1,573.00 "," 2,755.00 ", 2.30 , 41.00 ,99.32%,28.50%
1/1/2015,1/31/2015,"Clark County, AR",Arkansas,AR,Single Family Residential," $127,000.00 "," $165,250.00 ", 5.00 , 2.00 , 3.00 , 28.00 , 5.60 , 163.00 ,92.04%,0.00%
1/1/2015,1/31/2015,"Jefferson County, OR",Oregon,OR,Single Family Residential," $154,097.00 "," $115,000.00 ", 16.00 , 17.00 , 20.00 , 103.00 , 6.40 , 98.00 ,97.40%,12.50%
1/1/2015,1/31/2015,"Decatur County, IN",Indiana,IN,Single Family Residential," $81,900.00 "," $85,000.00 ", 17.00 , 6.00 , 33.00 , 138.00 , 8.10 , 152.00 ,90.57%,11.76%
1/1/2015,1/31/2015,"Warren County, MS",Mississippi,MS,Single Family Residential," $23,559.00 "," $34,900.00 ", 2.00 , 1.00 , 3.00 , 18.00 , 9.00 , 106.00 ,71.91%,0.00%
1/1/2015,1/31/2015,"Monterey County, CA",California,CA,Single Family Residential," $412,750.00 "," $475,000.00 ", 172.00 , 136.00 , 227.00 , 662.00 , 3.80 , 47.00 ,96.86%,21.51%
1/1/2015,1/31/2015,"Crawford County, GA",Georgia,GA,Single Family Residential," $155,500.00 "," $325,000.00 ", 1.00 , 1.00 , 1.00 , 12.00 , 12.00 , 58.00 ,86.44%,0.00%
1/1/2015,1/31/2015,"Richland County, WI",Wisconsin,WI,Single Family Residential," $53,552.00 "," $93,700.00 ", 10.00 , 5.00 , 14.00 , 96.00 , 9.60 , 109.00 ,86.88%,0.00%
1/1/2015,1/31/2015,"Galveston County, TX",Texas,TX,Single Family Residential," $188,500.00 "," $219,500.00 ", 262.00 , 250.00 , 468.00 ," 1,329.00 ", 5.10 , 52.00 ,96.79%,13.36%
1/1/2015,1/31/2015,"Caledonia County, VT",Vermont,VT,Single Family Residential," $121,500.00 "," $192,000.00 ", 26.00 , 2.00 , 38.00 , 306.00 , 11.80 , 233.00 ,92.92%,3.85%
1/1/2015,1/31/2015,"Dorchester County, MD",Maryland,MD,Single Family Residential," $123,500.00 "," $110,650.00 ", 14.00 , 23.00 , 43.00 , 258.00 , 18.40 , 49.00 ,95.90%,7.14%
1/1/2015,1/31/2015,"Lampasas County, TX",Texas,TX,Single Family Residential," $147,000.00 "," $185,000.00 ", 9.00 , 4.00 , 13.00 , 84.00 , 9.30 , 256.00 ,98.73%,33.33%
1/1/2015,1/31/2015,"Calvert County, MD",Maryland,MD,Single Family Residential," $257,000.00 "," $261,250.00 ", 83.00 , 41.00 , 136.00 , 582.00 , 7.00 , 70.00 ,98.38%,20.48%
1/1/2015,1/31/2015,"Snohomish County, WA",Washington,WA,Single Family Residential," $329,950.00 "," $324,943.50 ", 531.00 , 505.00 , 754.00 ," 1,683.00 ", 3.20 , 54.00 ,99.01%,24.29%
1/1/2015,1/31/2015,"Madison County, NY",New York,NY,Single Family Residential," $125,000.00 "," $121,900.00 ", 29.00 , 12.00 , 37.00 , 311.00 , 10.70 , 194.00 ,95.06%,31.03%
1/1/2015,1/31/2015,"Jefferson County, NY",New York,NY,Single Family Residential," $147,700.00 "," $149,900.00 ", 54.00 , 13.00 , 87.00 , 687.00 , 12.70 , 175.00 ,93.26%,9.26%
1/1/2015,1/31/2015,"Hood River County, OR",Oregon,OR,Single Family Residential," $311,500.00 "," $295,750.00 ", 6.00 , 6.00 , 15.00 , 64.00 , 10.70 , 58.00 ,96.59%,0.00%
1/1/2015,1/31/2015,"Baker County, FL",Florida,FL,Single Family Residential," $147,450.00 "," $154,700.00 ", 10.00 , 14.00 , 20.00 , 96.00 , 9.60 , 82.00 ,96.33%,10.00%
1/1/2015,1/31/2015,"Union County, OH",Ohio,OH,Single Family Residential," $179,950.00 "," $199,900.00 ", 32.00 , 43.00 , 63.00 , 197.00 , 6.20 , 56.00 ,96.76%,15.63%
1/1/2015,1/31/2015,"Guthrie County, IA",Iowa,IA,Single Family Residential," $110,100.50 "," $132,500.00 ", 2.00 , 2.00 , 14.00 , 89.00 , 44.50 , 126.00 ,92.18%,50.00%
1/1/2015,1/31/2015,"Bandera County, TX",Texas,TX,Single Family Residential," $145,000.00 "," $280,750.00 ", 11.00 , 5.00 , 18.00 , 130.00 , 11.80 , 250.00 ,93.05%,9.09%
1/1/2015,1/31/2015,"Bastrop County, TX",Texas,TX,Single Family Residential," $159,900.00 "," $175,383.00 ", 46.00 , 43.00 , 48.00 , 150.00 , 3.30 , 38.00 ,95.86%,10.87%
1/1/2015,1/31/2015,"Saunders County, NE",Nebraska,NE,Single Family Residential," $180,000.00 "," $145,000.00 ", 6.00 , 5.00 , 16.00 , 53.00 , 8.80 , 12.00 ,93.74%,16.67%
1/1/2015,1/31/2015,"Walker County, TX",Texas,TX,Single Family Residential," $144,950.00 "," $154,450.00 ", 20.00 , 29.00 , 31.00 , 136.00 , 6.80 , 42.00 ,97.11%,15.00%
1/1/2015,1/31/2015,"Rockcastle County, KY",Kentucky,KY,Single Family Residential," $60,250.00 "," $63,000.00 ", 6.00 , 6.00 , 7.00 , 43.00 , 7.20 , 71.00 ,91.60%,0.00%
1/1/2015,1/31/2015,"West Feliciana Parish, LA",Louisiana,LA,Single Family Residential," $155,000.00 "," $272,000.00 ", 3.00 , 2.00 , 9.00 , 41.00 , 13.70 , 57.00 ,94.42%,33.33%
1/1/2015,1/31/2015,"Jasper County, GA",Georgia,GA,Single Family Residential," $89,000.00 "," $179,450.00 ", 9.00 , 6.00 , 31.00 , 112.00 , 12.40 , 131.00 ,89.24%,0.00%
1/1/2015,1/31/2015,"Wayne County, TN",Tennessee,TN,Single Family Residential," $410,100.00 "," $99,500.00 ", 1.00 ,, 9.00 , 35.00 , 35.00 , 318.00 ,85.62%,0.00%
1/1/2015,1/31/2015,"Pershing County, NV",Nevada,NV,Single Family Residential," $46,000.00 "," $117,450.00 ", 1.00 ,, 4.00 , 8.00 , 8.00 , 186.00 ,95.83%,0.00%
1/1/2015,1/31/2015,"Delta County, TX",Texas,TX,Single Family Residential," $39,900.00 "," $47,460.50 ", 5.00 , 4.00 , 6.00 , 35.00 , 7.00 , 68.00 ,95.23%,0.00%
1/1/2015,1/31/2015,"Henrico County, VA",Virginia,VA,Single Family Residential," $185,000.00 "," $230,000.00 ", 185.00 , 231.00 , 317.00 , 802.00 , 4.30 , 43.00 ,97.26%,17.30%
1/1/2015,1/31/2015,"Atoka County, OK",Oklahoma,OK,Single Family Residential," $70,000.00 "," $79,000.00 ", 1.00 ,, 1.00 , 3.00 , 3.00 , 194.00 ,93.33%,0.00%
1/1/2015,1/31/2015,"Hunt County, TX",Texas,TX,Single Family Residential," $118,724.50 "," $135,000.00 ", 68.00 , 36.00 , 92.00 , 353.00 , 5.20 , 81.00 ,96.77%,16.18%
1/1/2015,1/31/2015,"Jefferson Davis County, MS",Mississippi,MS,Single Family Residential," $23,500.00 ",, 1.00 ,,, 5.00 , 5.00 , 666.00 ,73.44%,0.00%
1/1/2015,1/31/2015,"Fairfax County, VA",Virginia,VA,Single Family Residential," $600,000.00 "," $469,900.00 ", 383.00 , 333.00 , 512.00 ," 1,311.00 ", 3.40 , 74.00 ,97.35%,10.18%
1/1/2015,1/31/2015,"Queen Anne's County, MD",Maryland,MD,Single Family Residential," $271,600.00 "," $282,900.00 ", 30.00 , 21.00 , 89.00 , 432.00 , 14.40 , 126.00 ,94.69%,10.00%
1/1/2015,1/31/2015,"Bath County, KY",Kentucky,KY,Single Family Residential," $25,500.00 "," $70,450.00 ", 3.00 , 6.00 , 6.00 , 27.00 , 9.00 , 85.00 ,94.30%,33.33%
1/1/2015,1/31/2015,"Pinal County, AZ",Arizona,AZ,Single Family Residential," $158,500.00 "," $173,351.50 ", 421.00 , 371.00 , 910.00 ," 2,947.00 ", 7.00 , 71.00 ,97.01%,11.40%
1/1/2015,1/31/2015,"Lee County, TX",Texas,TX,Single Family Residential," $125,750.00 "," $384,450.00 ", 2.00 , 3.00 , 4.00 , 30.00 , 15.00 , 31.00 ,103.66%,50.00%
1/1/2015,1/31/2015,"Yuba County, CA",California,CA,Single Family Residential," $231,500.00 ",, 13.00 ,,, 5.00 , 0.40 , 106.00 ,97.79%,30.77%
1/1/2015,1/31/2015,"San Miguel County, NM",New Mexico,NM,Single Family Residential," $271,000.00 ",, 1.00 ,,,,,,90.64%,0.00%
1/1/2015,1/31/2015,"Washington County, UT",Utah,UT,Single Family Residential," $207,000.00 "," $207,449.50 ", 12.00 , 6.00 , 25.00 , 124.00 , 10.30 , 86.00 ,96.26%,8.33%
1/1/2015,1/31/2015,"Norfolk County, MA",Massachusetts,MA,Single Family Residential," $410,000.00 "," $399,900.00 ", 297.00 , 150.00 , 324.00 ," 1,521.00 ", 5.10 , 104.00 ,97.61%,18.52%
1/1/2015,1/31/2015,"Essex County, VA",Virginia,VA,Single Family Residential," $228,000.00 "," $379,900.00 ", 3.00 ,, 7.00 , 29.00 , 9.70 , 164.00 ,95.61%,0.00%
1/1/2015,1/31/2015,"Perry County, OH",Ohio,OH,Single Family Residential," $500,000.00 ",, 1.00 , 1.00 ,, 6.00 , 6.00 , 38.00 ,84.76%,0.00%
1/1/2015,1/31/2015,"Hopewell, VA",Virginia,VA,Single Family Residential," $80,475.00 "," $112,500.00 ", 12.00 , 8.00 , 27.00 , 117.00 , 9.80 , 90.00 ,92.97%,25.00%
1/1/2015,1/31/2015,"Brown County, IN",Indiana,IN,Single Family Residential," $166,750.00 "," $167,400.00 ", 20.00 , 8.00 , 20.00 , 147.00 , 7.40 , 168.00 ,94.60%,10.00%
1/1/2015,1/31/2015,"Maui County, HI",Hawaii,HI,Single Family Residential," $578,500.00 "," $577,500.00 ", 76.00 , 38.00 , 144.00 , 658.00 , 8.70 , 122.00 ,96.99%,13.16%
1/1/2015,1/31/2015,"Rhea County, TN",Tennessee,TN,Single Family Residential," $152,000.00 ",, 9.00 ,,, 8.00 , 0.90 , 149.00 ,96.18%,11.11%
1/1/2015,1/31/2015,"Elbert County, CO",Colorado,CO,Single Family Residential," $325,500.00 "," $442,500.00 ", 22.00 , 28.00 , 39.00 , 109.00 , 5.00 , 91.00 ,95.86%,13.64%
1/1/2015,1/31/2015,"Steuben County, NY",New York,NY,Single Family Residential," $67,900.00 "," $125,000.00 ", 19.00 , 3.00 , 13.00 , 187.00 , 9.80 , 177.00 ,92.12%,5.26%
1/1/2015,1/31/2015,"Lowndes County, GA",Georgia,GA,Single Family Residential," $15,000.00 ",, 1.00 , 2.00 ,, 4.00 , 4.00 , 46.00 ,75.00%,0.00%
1/1/2015,1/31/2015,"Monroe County, FL",Florida,FL,Single Family Residential," $489,000.00 "," $496,000.00 ", 119.00 , 31.00 , 178.00 , 836.00 , 7.00 , 261.00 ,94.77%,10.08%
1/1/2015,1/31/2015,"Hancock County, IN",Indiana,IN,Single Family Residential," $132,250.00 "," $144,207.50 ", 70.00 , 41.00 , 106.00 , 349.00 , 5.00 , 82.00 ,95.87%,8.57%
1/1/2015,1/31/2015,"San Jacinto County, TX",Texas,TX,Single Family Residential," $111,900.00 "," $135,000.00 ", 13.00 , 12.00 , 27.00 , 128.00 , 9.80 , 84.00 ,94.78%,0.00%
1/1/2015,1/31/2015,"Izard County, AR",Arkansas,AR,Single Family Residential," $51,000.00 "," $115,000.00 ", 3.00 ,, 9.00 , 61.00 , 20.30 , 243.00 ,85.89%,33.33%
1/1/2015,1/31/2015,"Stokes County, NC",North Carolina,NC,Single Family Residential," $93,000.00 "," $130,900.00 ", 20.00 , 5.00 , 40.00 , 218.00 , 10.90 , 174.00 ,91.87%,0.00%
1/1/2015,1/31/2015,"Iredell County, NC",North Carolina,NC,Single Family Residential," $180,000.00 "," $219,000.00 ", 152.00 ,, 261.00 ," 1,224.00 ", 8.10 , 134.00 ,93.89%,5.26%
1/1/2015,1/31/2015,"Buncombe County, NC",North Carolina,NC,Single Family Residential," $211,000.00 "," $224,950.00 ", 208.00 , 96.00 , 216.00 , 928.00 , 4.50 , 98.00 ,98.15%,11.06%
1/1/2015,1/31/2015,"Manassas, VA",Virginia,VA,Single Family Residential," $299,900.00 "," $257,450.00 ", 15.00 , 17.00 , 23.00 , 51.00 , 3.40 , 83.00 ,97.56%,20.00%
1/1/2015,1/31/2015,"Stephenson County, IL",Illinois,IL,Single Family Residential," $13,800.00 "," $69,900.00 ", 5.00 , 4.00 , 3.00 , 26.00 , 5.20 , 103.00 ,72.72%,0.00%
1/1/2015,1/31/2015,"Bleckley County, GA",Georgia,GA,Single Family Residential," $64,950.00 "," $57,000.00 ", 2.00 ,, 5.00 , 26.00 , 13.00 , 173.00 ,90.03%,0.00%
1/1/2015,1/31/2015,"Greene County, IA",Iowa,IA,Single Family Residential," $118,000.00 "," $53,500.00 ", 8.00 , 2.00 , 4.00 , 30.00 , 3.80 , 126.00 ,94.13%,12.50%
1/1/2015,1/31/2015,"Northampton County, PA",Pennsylvania,PA,Single Family Residential," $159,900.00 "," $177,500.00 ", 154.00 , 113.00 , 254.00 ," 1,206.00 ", 7.80 , 92.00 ,95.18%,12.34%
1/1/2015,1/31/2015,"DeKalb County, IL",Illinois,IL,Single Family Residential," $154,500.00 "," $150,000.00 ", 59.00 , 37.00 , 99.00 , 367.00 , 6.20 , 91.00 ,95.09%,11.86%
1/1/2015,1/31/2015,"Washington County, MN",Minnesota,MN,Single Family Residential," $267,500.00 "," $274,900.00 ", 122.00 , 87.00 , 184.00 , 765.00 , 6.30 , 94.00 ,97.76%,18.85%
1/1/2015,1/31/2015,"Clay County, AL",Alabama,AL,Single Family Residential," $89,500.00 "," $295,000.00 ", 1.00 ,, 1.00 , 19.00 , 19.00 , 318.00 ,89.59%,0.00%
1/1/2015,1/31/2015,"Young County, TX",Texas,TX,Single Family Residential," $225,000.00 "," $132,450.00 ", 5.00 , 2.00 , 12.00 , 75.00 , 15.00 , 69.00 ,94.58%,0.00%
1/1/2015,1/31/2015,"Grundy County, IL",Illinois,IL,Single Family Residential," $142,000.00 "," $153,950.00 ", 37.00 , 22.00 , 51.00 , 194.00 , 5.20 , 94.00 ,97.41%,18.92%
1/1/2015,1/31/2015,"San Francisco County, CA",California,CA,Single Family Residential," $970,000.00 "," $1,020,000.00 ", 102.00 , 95.00 , 150.00 , 138.00 , 1.40 , 20.00 ,107.76%,62.75%
1/1/2015,1/31/2015,"Jackson County, GA",Georgia,GA,Single Family Residential," $163,600.00 "," $189,900.00 ", 52.00 , 47.00 , 122.00 , 426.00 , 8.20 , 82.00 ,95.39%,7.69%
1/1/2015,1/31/2015,"Morgan County, GA",Georgia,GA,Single Family Residential," $219,000.00 "," $269,900.00 ", 11.00 , 3.00 , 15.00 , 122.00 , 11.10 , 116.00 ,94.61%,9.09%
1/1/2015,1/31/2015,"Estill County, KY",Kentucky,KY,Single Family Residential," $413,150.00 "," $55,000.00 ", 2.00 , 2.00 , 5.00 , 41.00 , 20.50 , 272.00 ,89.58%,0.00%
1/1/2015,1/31/2015,"Union County, GA",Georgia,GA,Single Family Residential," $127,000.00 "," $170,000.00 ", 28.00 , 6.00 , 38.00 , 261.00 , 9.30 , 151.00 ,93.82%,7.14%
1/1/2015,1/31/2015,"Fayette County, KY",Kentucky,KY,Single Family Residential," $152,650.00 "," $168,500.00 ", 220.00 , 217.00 , 364.00 ," 1,173.00 ", 5.30 , 69.00 ,95.95%,7.27%
1/1/2015,1/31/2015,"Lincoln County, TN",Tennessee,TN,Single Family Residential," $87,600.00 "," $139,900.00 ", 15.00 , 12.00 , 29.00 , 197.00 , 13.10 , 112.00 ,91.86%,13.33%
1/1/2015,1/31/2015,"Barrow County, GA",Georgia,GA,Single Family Residential," $137,500.00 "," $134,950.00 ", 86.00 , 82.00 , 135.00 , 446.00 , 5.20 , 73.00 ,97.12%,9.30%
1/1/2015,1/31/2015,"Coffee County, TN",Tennessee,TN,Single Family Residential," $110,000.00 "," $128,750.00 ", 35.00 , 31.00 , 71.00 , 279.00 , 8.00 , 114.00 ,93.66%,8.57%
1/1/2015,1/31/2015,"Tuscola County, MI",Michigan,MI,Single Family Residential," $80,000.00 "," $82,400.00 ", 21.00 , 13.00 , 20.00 , 158.00 , 7.50 , 132.00 ,93.45%,19.05%
1/1/2015,1/31/2015,"Teller County, CO",Colorado,CO,Single Family Residential,," $221,950.00 ",, 10.00 , 33.00 , 183.00 ,,,,17.65%
1/1/2015,1/31/2015,"St. Francois County, MO",Missouri,MO,Single Family Residential," $79,900.00 "," $89,999.00 ", 40.00 , 13.00 , 90.00 , 404.00 , 10.10 , 141.00 ,90.52%,2.50%
1/1/2015,1/31/2015,"Camden County, NJ",New Jersey,NJ,Single Family Residential," $184,500.00 "," $150,000.00 ", 248.00 , 146.00 , 507.00 ," 2,326.00 ", 9.40 , 101.00 ,95.76%,11.29%
